-2,10,7jHdOPoyxnejw5bXtvJOnmYSyhM=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-3,10,7jHdOPoyxnejw5bXtvJOnmYSyhM=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-2,9,7jHdOPoyxnejw5bXtvJOnmYSyhM=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-3,9,7jHdOPoyxnejw5bXtvJOnmYSyhM=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-4,10,7jHdOPoyxnejw5bXtvJOnmYSyhM=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-4,9,7jHdOPoyxnejw5bXtvJOnmYSyhM=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-5,9,7jHdOPoyxnejw5bXtvJOnmYSyhM=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-5,10,7jHdOPoyxnejw5bXtvJOnmYSyhM=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-6,9,4nzzB0Sv79C9YgrWgY5F98tEU4k=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-7,9,4nzzB0Sv79C9YgrWgY5F98tEU4k=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-7,10,4nzzB0Sv79C9YgrWgY5F98tEU4k=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-6,10,4nzzB0Sv79C9YgrWgY5F98tEU4k=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-3,8,2fh2LLwemXJSVc40T+qkIo56HH8=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-3,7,2fh2LLwemXJSVc40T+qkIo56HH8=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-2,8,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-2,6,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-3,6,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-2,7,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-3,5,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-4,7,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-2,5,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-5,8,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-4,8,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,pjYOo3k/dyQhTGmqdfpHaJhoJmA=
-6,8,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-7,8,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,tWH3IJR3lOmpv/rty5z8BKP2pGo=
-7,6,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-6,6,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-4,6,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-7,5,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-5,6,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-5,5,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-7,7,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-6,7,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-4,5,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,1cNFMbbrc+uS6BS/k/kh9KAbjTA=
-5,7,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-7,3,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-7,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-6,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-6,5,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-6,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-7,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-6,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-6,3,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-7,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-9,6,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,XdoEFvRljy4PdFzYA+vccFR/AJ8=
-11,5,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,XdoEFvRljy4PdFzYA+vccFR/AJ8=
-8,6,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-10,5,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,XdoEFvRljy4PdFzYA+vccFR/AJ8=
-11,6,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,XdoEFvRljy4PdFzYA+vccFR/AJ8=
-9,5,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,XdoEFvRljy4PdFzYA+vccFR/AJ8=
-8,5,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-10,6,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,XdoEFvRljy4PdFzYA+vccFR/AJ8=
-11,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,XdoEFvRljy4PdFzYA+vccFR/AJ8=
-14,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-10,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,XdoEFvRljy4PdFzYA+vccFR/AJ8=
-14,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-12,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,qctDP12uttC9ynmiUhfqMXlv5Bw=
-12,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,qctDP12uttC9ynmiUhfqMXlv5Bw=
-10,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,qctDP12uttC9ynmiUhfqMXlv5Bw=
-13,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-15,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-11,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,qctDP12uttC9ynmiUhfqMXlv5Bw=
-8,3,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-13,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,d2cSyUSBL5vlPKizwQQ4NBOJPHo=
-8,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,9nQIDDVK1VLSeXh6vM8RqxS+KZg=
-11,3,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,qctDP12uttC9ynmiUhfqMXlv5Bw=
-9,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,qctDP12uttC9ynmiUhfqMXlv5Bw=
-8,2,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
-9,4,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,XdoEFvRljy4PdFzYA+vccFR/AJ8=
-8,1,b3ntFv2vlpKQ1SgM67fuZ2kV/bA=,OOcIva6K1mDsLS/pGhjlcj/XA2M=
